x,F20l1,F20l2,F20l3,F20l4,F20l5,F20l6,F20l7,F20l8,F20l9,F20l10,F20l11,F20l12,F20l13,F20l14,F20l15,F20l16,F20l17,F20l18,F20l19,F20l20,F21l1,F21l2,F21l3,F21l4,F21l5,F21l6,F21l7,F21l8,F21l9,F21l10,F21l11,F21l12,F21l13,F21l14,F21l15,F21l16,F21l17,F21l18,F21l19,F21l20,F22l1,F22l2,F22l3,F22l4,F22l5,F22l6,F22l7,F22l8,F22l9,F22l10,F22l11,F22l12,F22l13,F22l14,F22l15,F22l16,F22l17,F22l18,F22l19,F22l20,F23l1,F23l2,F23l3,F23l4,F23l5,F23l6,F23l7,F23l8,F23l9,F23l10,F23l11,F23l12,F23l13,F23l14,F23l15,F23l16,F23l17,F23l18,F23l19,F23l20,F24l1,F24l2,F24l3,F24l4,F24l5,F24l6,F24l7,F24l8,F24l9,F24l10,F24l11,F24l12,F24l13,F24l14,F24l15,F24l16,F24l17,F24l18,F24l19,F24l20,F25l1,F25l2,F25l3,F25l4,F25l5,F25l6,F25l7,F25l8,F25l9,F25l10,F25l11,F25l12,F25l13,F25l14,F25l15,F25l16,F25l17,F25l18,F25l19,F25l20,F26l1,F26l2,F26l3,F26l4,F26l5,F26l6,F26l7,F26l8,F26l9,F26l10,F26l11,F26l12,F26l13,F26l14,F26l15,F26l16,F26l17,F26l18,F26l19,F26l20,F27l1,F27l2,F27l3,F27l4,F27l5,F27l6,F27l7,F27l8,F27l9,F27l10,F27l11,F27l12,F27l13,F27l14,F27l15,F27l16,F27l17,F27l18,F27l19,F27l20,F28l1,F28l2,F28l3,F28l4,F28l5,F28l6,F28l7,F28l8,F28l9,F28l10,F28l11,F28l12,F28l13,F28l14,F28l15,F28l16,F28l17,F28l18,F28l19,F28l20,F29l1,F29l2,F29l3,F29l4,F29l5,F29l6,F29l7,F29l8,F29l9,F29l10,F29l11,F29l12,F29l13,F29l14,F29l15,F29l16,F29l17,F29l18,F29l19,F29l20,F30l1,F30l2,F30l3,F30l4,F30l5,F30l6,F30l7,F30l8,F30l9,F30l10,F30l11,F30l12,F30l13,F30l14,F30l15,F30l16,F30l17,F30l18,F30l19,F30l20
500,0.0447703679975401,0.0466395345988087,0.0466395345988087,0.0466395345988087,0.0466395345988087,0.0466395345988087,0.0466395345988087,0.0466395345988087,0.0466395345988087,0.0466395345988087,0.0466395345988087,0.0466395345988087,0.0466395345988087,0.0466395345988087,0.0466395345988087,0.0466395345988087,0.0466395345988087,0.0466395345988087,0.0466395345988087,0.0466395345988087,0.035602782495516,0.035602782495516,0.035602782495516,0.035602782495516,0.035602782495516,0.035602782495516,0.035602782495516,0.035602782495516,0.035602782495516,0.035602782495516,0.035602782495516,0.035602782495516,0.035602782495516,0.035602782495516,0.035602782495516,0.035602782495516,0.035602782495516,0.035602782495516,0.035602782495516,0.035602782495516,0.0356031512830353,0.0356031512830353,0.0356031512830353,0.0356031512830353,0.0356031512830353,0.0356031512830353,0.0356031512830353,0.0356031512830353,0.0356031512830353,0.0356031512830353,0.0356031512830353,0.0356031512830353,0.0356031512830353,0.0356031512830353,0.0356031512830353,0.0356031512830353,0.0356031512830353,0.0356031512830353,0.0356031512830353,0.0356031512830353,0.028216123418897,0.028216123418897,0.028216123418897,0.028216123418897,0.028216123418897,0.028216123418897,0.028216123418897,0.028216123418897,0.028216123418897,0.028216123418897,0.028216123418897,0.028216123418897,0.028216123418897,0.028216123418897,0.028216123418897,0.028216123418897,0.028216123418897,0.028216123418897,0.028216123418897,0.028216123418897,0.0231433216861705,0.0231433216861705,0.0231433216861705,0.0231433216861705,0.0231433216861705,0.0231433216861705,0.0231433216861705,0.0231433216861705,0.0231433216861705,0.0231433216861705,0.0231433216861705,0.0231433216861705,0.0231433216861705,0.0231433216861705,0.0231433216861705,0.0231433216861705,0.0231433216861705,0.0231433216861705,0.0231433216861705,0.0231433216861705,0.0162018363837312,0.0162018363837312,0.0162018363837312,0.0162018363837312,0.0162018363837312,0.0162018363837312,0.0162018363837312,0.0162018363837312,0.0162018363837312,0.0162018363837312,0.0162018363837312,0.0162018363837312,0.0162018363837312,0.0162018363837312,0.0162018363837312,0.0162018363837312,0.0162018363837312,0.0162018363837312,0.0162018363837312,0.0162018363837312,0.0162029299192558,0.0162029299192558,0.0162029299192558,0.0162029299192558,0.0162029299192558,0.0162029299192558,0.0162029299192558,0.0162029299192558,0.0162029299192558,0.0162029299192558,0.0162029299192558,0.0162029299192558,0.0162029299192558,0.0162029299192558,0.0162029299192558,0.0162029299192558,0.0162029299192558,0.0162029299192558,0.0162029299192558,0.0162029299192558,0.0110419759079889,0.0110419759079889,0.0110419759079889,0.0110419759079889,0.0110419759079889,0.0110419759079889,0.0110419759079889,0.0110419759079889,0.0110419759079889,0.0110419759079889,0.0110419759079889,0.0110419759079889,0.0110419759079889,0.0110419759079889,0.0110419759079889,0.0110419759079889,0.0110419759079889,0.0110419759079889,0.0110419759079889,0.0110419759079889,0.00401265531866553,0.00401265531866553,0.00401265531866553,0.00401265531866553,0.00401265531866553,0.00401265531866553,0.00401265531866553,0.00401265531866553,0.00401265531866553,0.00401265531866553,0.00401265531866553,0.00401265531866553,0.00401265531866553,0.00401265531866553,0.00401265531866553,0.00401265531866553,0.00401265531866553,0.00401265531866553,0.00401265531866553,0.00401265531866553,0.00401477468629529,0.00401477468629529,0.00401477468629529,0.00401477468629529,0.00401477468629529,0.00401477468629529,0.00401477468629529,0.00401477468629529,0.00401477468629529,0.00401477468629529,0.00401477468629529,0.00401477468629529,0.00401477468629529,0.00401477468629529,0.00401477468629529,0.00401477468629529,0.00401477468629529,0.00401477468629529,0.00401477468629529,0.00401477468629529,-7.67161390518497e-05,-7.67161390518497e-05,-7.67161390518497e-05,-7.67161390518497e-05,-7.67161390518497e-05,-7.67161390518497e-05,-7.67161390518497e-05,-7.67161390518497e-05,-7.67161390518497e-05,-7.67161390518497e-05,-7.67161390518497e-05,-7.67161390518497e-05,-7.67161390518497e-05,-7.67161390518497e-05,-7.67161390518497e-05,-7.67161390518497e-05,-7.67161390518497e-05,-7.67161390518497e-05,-7.67161390518497e-05,-7.67161390518497e-05
501.040008544922,0.0470335385836116,0.0492101944455624,0.0492101944455624,0.0492101944455624,0.0492101944455624,0.0492101944455624,0.0492101944455624,0.0492101944455624,0.0492101944455624,0.0492101944455624,0.0492101944455624,0.0492101944455624,0.0492101944455624,0.0492101944455624,0.0492101944455624,0.0492101944455624,0.0492101944455624,0.0492101944455624,0.0492101944455624,0.0492101944455624,0.0363579560163881,0.0363579560163881,0.0363579560163881,0.0363579560163881,0.0363579560163881,0.0363579560163881,0.0363579560163881,0.0363579560163881,0.0363579560163881,0.0363579560163881,0.0363579560163881,0.0363579560163881,0.0363579560163881,0.0363579560163881,0.0363579560163881,0.0363579560163881,0.0363579560163881,0.0363579560163881,0.0363579560163881,0.0363579560163881,0.0363585867768947,0.0363585867768947,0.0363585867768947,0.0363585867768947,0.0363585867768947,0.0363585867768947,0.0363585867768947,0.0363585867768947,0.0363585867768947,0.0363585867768947,0.0363585867768947,0.0363585867768947,0.0363585867768947,0.0363585867768947,0.0363585867768947,0.0363585867768947,0.0363585867768947,0.0363585867768947,0.0363585867768947,0.0363585867768947,0.0277566921760031,0.0277566921760031,0.0277566921760031,0.0277566921760031,0.0277566921760031,0.0277566921760031,0.0277566921760031,0.0277566921760031,0.0277566921760031,0.0277566921760031,0.0277566921760031,0.0277566921760031,0.0277566921760031,0.0277566921760031,0.0277566921760031,0.0277566921760031,0.0277566921760031,0.0277566921760031,0.0277566921760031,0.0277566921760031,0.0218497388060025,0.0218497388060025,0.0218497388060025,0.0218497388060025,0.0218497388060025,0.0218497388060025,0.0218497388060025,0.0218497388060025,0.0218497388060025,0.0218497388060025,0.0218497388060025,0.0218497388060025,0.0218497388060025,0.0218497388060025,0.0218497388060025,0.0218497388060025,0.0218497388060025,0.0218497388060025,0.0218497388060025,0.0218497388060025,0.013766955733324,0.013766955733324,0.013766955733324,0.013766955733324,0.013766955733324,0.013766955733324,0.013766955733324,0.013766955733324,0.013766955733324,0.013766955733324,0.013766955733324,0.013766955733324,0.013766955733324,0.013766955733324,0.013766955733324,0.013766955733324,0.013766955733324,0.013766955733324,0.013766955733324,0.013766955733324,0.0137688260759606,0.0137688260759606,0.0137688260759606,0.0137688260759606,0.0137688260759606,0.0137688260759606,0.0137688260759606,0.0137688260759606,0.0137688260759606,0.0137688260759606,0.0137688260759606,0.0137688260759606,0.0137688260759606,0.0137688260759606,0.0137688260759606,0.0137688260759606,0.0137688260759606,0.0137688260759606,0.0137688260759606,0.0137688260759606,0.0077596859071717,0.0077596859071717,0.0077596859071717,0.0077596859071717,0.0077596859071717,0.0077596859071717,0.0077596859071717,0.0077596859071717,0.0077596859071717,0.0077596859071717,0.0077596859071717,0.0077596859071717,0.0077596859071717,0.0077596859071717,0.0077596859071717,0.0077596859071717,0.0077596859071717,0.0077596859071717,0.0077596859071717,0.0077596859071717,-0.00042474179351354,-0.00042474179351354,-0.00042474179351354,-0.00042474179351354,-0.00042474179351354,-0.00042474179351354,-0.00042474179351354,-0.00042474179351354,-0.00042474179351354,-0.00042474179351354,-0.00042474179351354,-0.00042474179351354,-0.00042474179351354,-0.00042474179351354,-0.00042474179351354,-0.00042474179351354,-0.00042474179351354,-0.00042474179351354,-0.00042474179351354,-0.00042474179351354,-0.000421116905659692,-0.000421116905659692,-0.000421116905659692,-0.000421116905659692,-0.000421116905659692,-0.000421116905659692,-0.000421116905659692,-0.000421116905659692,-0.000421116905659692,-0.000421116905659692,-0.000421116905659692,-0.000421116905659692,-0.000421116905659692,-0.000421116905659692,-0.000421116905659692,-0.000421116905659692,-0.000421116905659692,-0.000421116905659692,-0.000421116905659692,-0.000421116905659692,-0.00518411397358038,-0.00518411397358038,-0.00518411397358038,-0.00518411397358038,-0.00518411397358038,-0.00518411397358038,-0.00518411397358038,-0.00518411397358038,-0.00518411397358038,-0.00518411397358038,-0.00518411397358038,-0.00518411397358038,-0.00518411397358038,-0.00518411397358038,-0.00518411397358038,-0.00518411397358038,-0.00518411397358038,-0.00518411397358038,-0.00518411397358038,-0.00518411397358038
501.940002441406,0.0509108191330403,0.0533138161832166,0.0533138161832166,0.0533138161832166,0.0533138161832166,0.0533138161832166,0.0533138161832166,0.0533138161832166,0.0533138161832166,0.0533138161832166,0.0533138161832166,0.0533138161832166,0.0533138161832166,0.0533138161832166,0.0533138161832166,0.0533138161832166,0.0533138161832166,0.0533138161832166,0.0533138161832166,0.0533138161832166,0.039125153244806,0.039125153244806,0.039125153244806,0.039125153244806,0.039125153244806,0.039125153244806,0.039125153244806,0.039125153244806,0.039125153244806,0.039125153244806,0.039125153244806,0.039125153244806,0.039125153244806,0.039125153244806,0.039125153244806,0.039125153244806,0.039125153244806,0.039125153244806,0.039125153244806,0.039125153244806,0.0391258895870307,0.0391258895870307,0.0391258895870307,0.0391258895870307,0.0391258895870307,0.0391258895870307,0.0391258895870307,0.0391258895870307,0.0391258895870307,0.0391258895870307,0.0391258895870307,0.0391258895870307,0.0391258895870307,0.0391258895870307,0.0391258895870307,0.0391258895870307,0.0391258895870307,0.0391258895870307,0.0391258895870307,0.0391258895870307,0.0296295889243231,0.0296295889243231,0.0296295889243231,0.0296295889243231,0.0296295889243231,0.0296295889243231,0.0296295889243231,0.0296295889243231,0.0296295889243231,0.0296295889243231,0.0296295889243231,0.0296295889243231,0.0296295889243231,0.0296295889243231,0.0296295889243231,0.0296295889243231,0.0296295889243231,0.0296295889243231,0.0296295889243231,0.0296295889243231,0.0231084671265444,0.0231084671265444,0.0231084671265444,0.0231084671265444,0.0231084671265444,0.0231084671265444,0.0231084671265444,0.0231084671265444,0.0231084671265444,0.0231084671265444,0.0231084671265444,0.0231084671265444,0.0231084671265444,0.0231084671265444,0.0231084671265444,0.0231084671265444,0.0231084671265444,0.0231084671265444,0.0231084671265444,0.0231084671265444,0.0141853127269825,0.0141853127269825,0.0141853127269825,0.0141853127269825,0.0141853127269825,0.0141853127269825,0.0141853127269825,0.0141853127269825,0.0141853127269825,0.0141853127269825,0.0141853127269825,0.0141853127269825,0.0141853127269825,0.0141853127269825,0.0141853127269825,0.0141853127269825,0.0141853127269825,0.0141853127269825,0.0141853127269825,0.0141853127269825,0.0141874961424687,0.0141874961424687,0.0141874961424687,0.0141874961424687,0.0141874961424687,0.0141874961424687,0.0141874961424687,0.0141874961424687,0.0141874961424687,0.0141874961424687,0.0141874961424687,0.0141874961424687,0.0141874961424687,0.0141874961424687,0.0141874961424687,0.0141874961424687,0.0141874961424687,0.0141874961424687,0.0141874961424687,0.0141874961424687,0.00755365436308065,0.00755365436308065,0.00755365436308065,0.00755365436308065,0.00755365436308065,0.00755365436308065,0.00755365436308065,0.00755365436308065,0.00755365436308065,0.00755365436308065,0.00755365436308065,0.00755365436308065,0.00755365436308065,0.00755365436308065,0.00755365436308065,0.00755365436308065,0.00755365436308065,0.00755365436308065,0.00755365436308065,0.00755365436308065,-0.00148158709444454,-0.00148158709444454,-0.00148158709444454,-0.00148158709444454,-0.00148158709444454,-0.00148158709444454,-0.00148158709444454,-0.00148158709444454,-0.00148158709444454,-0.00148158709444454,-0.00148158709444454,-0.00148158709444454,-0.00148158709444454,-0.00148158709444454,-0.00148158709444454,-0.00148158709444454,-0.00148158709444454,-0.00148158709444454,-0.00148158709444454,-0.00148158709444454,-0.00147735544398608,-0.00147735544398608,-0.00147735544398608,-0.00147735544398608,-0.00147735544398608,-0.00147735544398608,-0.00147735544398608,-0.00147735544398608,-0.00147735544398608,-0.00147735544398608,-0.00147735544398608,-0.00147735544398608,-0.00147735544398608,-0.00147735544398608,-0.00147735544398608,-0.00147735544398608,-0.00147735544398608,-0.00147735544398608,-0.00147735544398608,-0.00147735544398608,-0.00673532465447162,-0.00673532465447162,-0.00673532465447162,-0.00673532465447162,-0.00673532465447162,-0.00673532465447162,-0.00673532465447162,-0.00673532465447162,-0.00673532465447162,-0.00673532465447162,-0.00673532465447162,-0.00673532465447162,-0.00673532465447162,-0.00673532465447162,-0.00673532465447162,-0.00673532465447162,-0.00673532465447162,-0.00673532465447162,-0.00673532465447162,-0.00673532465447162
502.980010986328,0.0558539369201537,0.0584345270026157,0.0584345270026157,0.0584345270026157,0.0584345270026157,0.0584345270026157,0.0584345270026157,0.0584345270026157,0.0584345270026157,0.0584345270026157,0.0584345270026157,0.0584345270026157,0.0584345270026157,0.0584345270026157,0.0584345270026157,0.0584345270026157,0.0584345270026157,0.0584345270026157,0.0584345270026157,0.0584345270026157,0.0431972244151869,0.0431972244151869,0.0431972244151869,0.0431972244151869,0.0431972244151869,0.0431972244151869,0.0431972244151869,0.0431972244151869,0.0431972244151869,0.0431972244151869,0.0431972244151869,0.0431972244151869,0.0431972244151869,0.0431972244151869,0.0431972244151869,0.0431972244151869,0.0431972244151869,0.0431972244151869,0.0431972244151869,0.0431972244151869,0.0431979685945867,0.0431979685945867,0.0431979685945867,0.0431979685945867,0.0431979685945867,0.0431979685945867,0.0431979685945867,0.0431979685945867,0.0431979685945867,0.0431979685945867,0.0431979685945867,0.0431979685945867,0.0431979685945867,0.0431979685945867,0.0431979685945867,0.0431979685945867,0.0431979685945867,0.0431979685945867,0.0431979685945867,0.0431979685945867,0.0329997660149602,0.0329997660149602,0.0329997660149602,0.0329997660149602,0.0329997660149602,0.0329997660149602,0.0329997660149602,0.0329997660149602,0.0329997660149602,0.0329997660149602,0.0329997660149602,0.0329997660149602,0.0329997660149602,0.0329997660149602,0.0329997660149602,0.0329997660149602,0.0329997660149602,0.0329997660149602,0.0329997660149602,0.0329997660149602,0.0259966198099708,0.0259966198099708,0.0259966198099708,0.0259966198099708,0.0259966198099708,0.0259966198099708,0.0259966198099708,0.0259966198099708,0.0259966198099708,0.0259966198099708,0.0259966198099708,0.0259966198099708,0.0259966198099708,0.0259966198099708,0.0259966198099708,0.0259966198099708,0.0259966198099708,0.0259966198099708,0.0259966198099708,0.0259966198099708,0.0164138582359095,0.0164138582359095,0.0164138582359095,0.0164138582359095,0.0164138582359095,0.0164138582359095,0.0164138582359095,0.0164138582359095,0.0164138582359095,0.0164138582359095,0.0164138582359095,0.0164138582359095,0.0164138582359095,0.0164138582359095,0.0164138582359095,0.0164138582359095,0.0164138582359095,0.0164138582359095,0.0164138582359095,0.0164138582359095,0.0164160648903312,0.0164160648903312,0.0164160648903312,0.0164160648903312,0.0164160648903312,0.0164160648903312,0.0164160648903312,0.0164160648903312,0.0164160648903312,0.0164160648903312,0.0164160648903312,0.0164160648903312,0.0164160648903312,0.0164160648903312,0.0164160648903312,0.0164160648903312,0.0164160648903312,0.0164160648903312,0.0164160648903312,0.0164160648903312,0.00929176007635835,0.00929176007635835,0.00929176007635835,0.00929176007635835,0.00929176007635835,0.00929176007635835,0.00929176007635835,0.00929176007635835,0.00929176007635835,0.00929176007635835,0.00929176007635835,0.00929176007635835,0.00929176007635835,0.00929176007635835,0.00929176007635835,0.00929176007635835,0.00929176007635835,0.00929176007635835,0.00929176007635835,0.00929176007635835,-0.000411520446589054,-0.000411520446589054,-0.000411520446589054,-0.000411520446589054,-0.000411520446589054,-0.000411520446589054,-0.000411520446589054,-0.000411520446589054,-0.000411520446589054,-0.000411520446589054,-0.000411520446589054,-0.000411520446589054,-0.000411520446589054,-0.000411520446589054,-0.000411520446589054,-0.000411520446589054,-0.000411520446589054,-0.000411520446589054,-0.000411520446589054,-0.000411520446589054,-0.000407243757038199,-0.000407243757038199,-0.000407243757038199,-0.000407243757038199,-0.000407243757038199,-0.000407243757038199,-0.000407243757038199,-0.000407243757038199,-0.000407243757038199,-0.000407243757038199,-0.000407243757038199,-0.000407243757038199,-0.000407243757038199,-0.000407243757038199,-0.000407243757038199,-0.000407243757038199,-0.000407243757038199,-0.000407243757038199,-0.000407243757038199,-0.000407243757038199,-0.00605416519805512,-0.00605416519805512,-0.00605416519805512,-0.00605416519805512,-0.00605416519805512,-0.00605416519805512,-0.00605416519805512,-0.00605416519805512,-0.00605416519805512,-0.00605416519805512,-0.00605416519805512,-0.00605416519805512,-0.00605416519805512,-0.00605416519805512,-0.00605416519805512,-0.00605416519805512,-0.00605416519805512,-0.00605416519805512,-0.00605416519805512,-0.00605416519805512
504.019989013672,0.0618357913561374,0.0645671067050481,0.0645671067050481,0.0645671067050481,0.0645671067050481,0.0645671067050481,0.0645671067050481,0.0645671067050481,0.0645671067050481,0.0645671067050481,0.0645671067050481,0.0645671067050481,0.0645671067050481,0.0645671067050481,0.0645671067050481,0.0645671067050481,0.0645671067050481,0.0645671067050481,0.0645671067050481,0.0645671067050481,0.0484397672065878,0.0484397672065878,0.0484397672065878,0.0484397672065878,0.0484397672065878,0.0484397672065878,0.0484397672065878,0.0484397672065878,0.0484397672065878,0.0484397672065878,0.0484397672065878,0.0484397672065878,0.0484397672065878,0.0484397672065878,0.0484397672065878,0.0484397672065878,0.0484397672065878,0.0484397672065878,0.0484397672065878,0.0484397672065878,0.0484404475438311,0.0484404475438311,0.0484404475438311,0.0484404475438311,0.0484404475438311,0.0484404475438311,0.0484404475438311,0.0484404475438311,0.0484404475438311,0.0484404475438311,0.0484404475438311,0.0484404475438311,0.0484404475438311,0.0484404475438311,0.0484404475438311,0.0484404475438311,0.0484404475438311,0.0484404475438311,0.0484404475438311,0.0484404475438311,0.037646412125272,0.037646412125272,0.037646412125272,0.037646412125272,0.037646412125272,0.037646412125272,0.037646412125272,0.037646412125272,0.037646412125272,0.037646412125272,0.037646412125272,0.037646412125272,0.037646412125272,0.037646412125272,0.037646412125272,0.037646412125272,0.037646412125272,0.037646412125272,0.037646412125272,0.037646412125272,0.0302340418774138,0.0302340418774138,0.0302340418774138,0.0302340418774138,0.0302340418774138,0.0302340418774138,0.0302340418774138,0.0302340418774138,0.0302340418774138,0.0302340418774138,0.0302340418774138,0.0302340418774138,0.0302340418774138,0.0302340418774138,0.0302340418774138,0.0302340418774138,0.0302340418774138,0.0302340418774138,0.0302340418774138,0.0302340418774138,0.0200912473746756,0.0200912473746756,0.0200912473746756,0.0200912473746756,0.0200912473746756,0.0200912473746756,0.0200912473746756,0.0200912473746756,0.0200912473746756,0.0200912473746756,0.0200912473746756,0.0200912473746756,0.0200912473746756,0.0200912473746756,0.0200912473746756,0.0200912473746756,0.0200912473746756,0.0200912473746756,0.0200912473746756,0.0200912473746756,0.0200932647231624,0.0200932647231624,0.0200932647231624,0.0200932647231624,0.0200932647231624,0.0200932647231624,0.0200932647231624,0.0200932647231624,0.0200932647231624,0.0200932647231624,0.0200932647231624,0.0200932647231624,0.0200932647231624,0.0200932647231624,0.0200932647231624,0.0200932647231624,0.0200932647231624,0.0200932647231624,0.0200932647231624,0.0200932647231624,0.0125524103471387,0.0125524103471387,0.0125524103471387,0.0125524103471387,0.0125524103471387,0.0125524103471387,0.0125524103471387,0.0125524103471387,0.0125524103471387,0.0125524103471387,0.0125524103471387,0.0125524103471387,0.0125524103471387,0.0125524103471387,0.0125524103471387,0.0125524103471387,0.0125524103471387,0.0125524103471387,0.0125524103471387,0.0125524103471387,0.00228171650074707,0.00228171650074707,0.00228171650074707,0.00228171650074707,0.00228171650074707,0.00228171650074707,0.00228171650074707,0.00228171650074707,0.00228171650074707,0.00228171650074707,0.00228171650074707,0.00228171650074707,0.00228171650074707,0.00228171650074707,0.00228171650074707,0.00228171650074707,0.00228171650074707,0.00228171650074707,0.00228171650074707,0.00228171650074707,0.00228562629881477,0.00228562629881477,0.00228562629881477,0.00228562629881477,0.00228562629881477,0.00228562629881477,0.00228562629881477,0.00228562629881477,0.00228562629881477,0.00228562629881477,0.00228562629881477,0.00228562629881477,0.00228562629881477,0.00228562629881477,0.00228562629881477,0.00228562629881477,0.00228562629881477,0.00228562629881477,0.00228562629881477,0.00228562629881477,-0.0036919527974894,-0.0036919527974894,-0.0036919527974894,-0.0036919527974894,-0.0036919527974894,-0.0036919527974894,-0.0036919527974894,-0.0036919527974894,-0.0036919527974894,-0.0036919527974894,-0.0036919527974894,-0.0036919527974894,-0.0036919527974894,-0.0036919527974894,-0.0036919527974894,-0.0036919527974894,-0.0036919527974894,-0.0036919527974894,-0.0036919527974894,-0.0036919527974894
505.070007324219,0.068863087612407,0.0717394585043723,0.0717394585043723,0.0717394585043723,0.0717394585043723,0.0717394585043723,0.0717394585043723,0.0717394585043723,0.0717394585043723,0.0717394585043723,0.0717394585043723,0.0717394585043723,0.0717394585043723,0.0717394585043723,0.0717394585043723,0.0717394585043723,0.0717394585043723,0.0717394585043723,0.0717394585043723,0.0717394585043723,0.0547555304836652,0.0547555304836652,0.0547555304836652,0.0547555304836652,0.0547555304836652,0.0547555304836652,0.0547555304836652,0.0547555304836652,0.0547555304836652,0.0547555304836652,0.0547555304836652,0.0547555304836652,0.0547555304836652,0.0547555304836652,0.0547555304836652,0.0547555304836652,0.0547555304836652,0.0547555304836652,0.0547555304836652,0.0547555304836652,0.0547560992512363,0.0547560992512363,0.0547560992512363,0.0547560992512363,0.0547560992512363,0.0547560992512363,0.0547560992512363,0.0547560992512363,0.0547560992512363,0.0547560992512363,0.0547560992512363,0.0547560992512363,0.0547560992512363,0.0547560992512363,0.0547560992512363,0.0547560992512363,0.0547560992512363,0.0547560992512363,0.0547560992512363,0.0547560992512363,0.0433885582889146,0.0433885582889146,0.0433885582889146,0.0433885582889146,0.0433885582889146,0.0433885582889146,0.0433885582889146,0.0433885582889146,0.0433885582889146,0.0433885582889146,0.0433885582889146,0.0433885582889146,0.0433885582889146,0.0433885582889146,0.0433885582889146,0.0433885582889146,0.0433885582889146,0.0433885582889146,0.0433885582889146,0.0433885582889146,0.0355822690651822,0.0355822690651822,0.0355822690651822,0.0355822690651822,0.0355822690651822,0.0355822690651822,0.0355822690651822,0.0355822690651822,0.0355822690651822,0.0355822690651822,0.0355822690651822,0.0355822690651822,0.0355822690651822,0.0355822690651822,0.0355822690651822,0.0355822690651822,0.0355822690651822,0.0355822690651822,0.0355822690651822,0.0355822690651822,0.0249003539114758,0.0249003539114758,0.0249003539114758,0.0249003539114758,0.0249003539114758,0.0249003539114758,0.0249003539114758,0.0249003539114758,0.0249003539114758,0.0249003539114758,0.0249003539114758,0.0249003539114758,0.0249003539114758,0.0249003539114758,0.0249003539114758,0.0249003539114758,0.0249003539114758,0.0249003539114758,0.0249003539114758,0.0249003539114758,0.0249020404315218,0.0249020404315218,0.0249020404315218,0.0249020404315218,0.0249020404315218,0.0249020404315218,0.0249020404315218,0.0249020404315218,0.0249020404315218,0.0249020404315218,0.0249020404315218,0.0249020404315218,0.0249020404315218,0.0249020404315218,0.0249020404315218,0.0249020404315218,0.0249020404315218,0.0249020404315218,0.0249020404315218,0.0249020404315218,0.0169601008106583,0.0169601008106583,0.0169601008106583,0.0169601008106583,0.0169601008106583,0.0169601008106583,0.0169601008106583,0.0169601008106583,0.0169601008106583,0.0169601008106583,0.0169601008106583,0.0169601008106583,0.0169601008106583,0.0169601008106583,0.0169601008106583,0.0169601008106583,0.0169601008106583,0.0169601008106583,0.0169601008106583,0.0169601008106583,0.00614302414451684,0.00614302414451684,0.00614302414451684,0.00614302414451684,0.00614302414451684,0.00614302414451684,0.00614302414451684,0.00614302414451684,0.00614302414451684,0.00614302414451684,0.00614302414451684,0.00614302414451684,0.00614302414451684,0.00614302414451684,0.00614302414451684,0.00614302414451684,0.00614302414451684,0.00614302414451684,0.00614302414451684,0.00614302414451684,0.00614629276808906,0.00614629276808906,0.00614629276808906,0.00614629276808906,0.00614629276808906,0.00614629276808906,0.00614629276808906,0.00614629276808906,0.00614629276808906,0.00614629276808906,0.00614629276808906,0.00614629276808906,0.00614629276808906,0.00614629276808906,0.00614629276808906,0.00614629276808906,0.00614629276808906,0.00614629276808906,0.00614629276808906,0.00614629276808906,-0.000149896549294631,-0.000149896549294631,-0.000149896549294631,-0.000149896549294631,-0.000149896549294631,-0.000149896549294631,-0.000149896549294631,-0.000149896549294631,-0.000149896549294631,-0.000149896549294631,-0.000149896549294631,-0.000149896549294631,-0.000149896549294631,-0.000149896549294631,-0.000149896549294631,-0.000149896549294631,-0.000149896549294631,-0.000149896549294631,-0.000149896549294631,-0.000149896549294631
